# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.7986459970060217,1.0152903407150426,2.5741240693454808,5.013350760499805,-52.88537066597577,-100.35935752450374,0.2628632306574652,3.804259719013692,-35.34723032325025,-1032.424213535624
 0.8021345036675894,1.0243312017714734,2.591613527940854,5.013451396854514,-53.021439084689035,-100.27581431866096,0.2858434707320406,3.498418198740086,-39.00477537059428,-1048.4558013428914
 0.8056042043518185,1.0333836822445988,2.6090090463053364,5.013550143835479,-53.169602102484646,-100.19227111281819,0.30881168218824157,3.2382194640889024,-42.70195941369418,-1065.5628192670526
 0.8090550678423697,1.0424467211146238,2.626310456742321,5.013646724756685,-53.329866586082005,-100.10872790697542,0.33179069930470373,3.013948257427309,-46.44184970983888,-1083.754922901135
 0.8124870678806442,1.05151927367242,2.6435176155643583,5.013740859597588,-53.50224732236391,-100.02518470113264,0.35480257204534665,2.818468857864401,-50.227486701478746,-1103.0410691787715
 0.8159159823804203,1.060600312790321,2.6483714068968376,1.4155474955109666,-53.6867667703247,-99.94164149528987,0.3778685735822366,2.6464227774220213,-53.81278768334399,-1045.608160279102
 0.8193637930426267,1.0696888302062928,2.6360256714780177,-3.580746342642594,-53.883454809967866,-99.8580982894471,0.40100920125652145,2.49370836595919,-57.04722762162795,-938.1141411674975
 0.8228368621597213,1.07878383782321,2.6187234720297585,-4.981818347091689,-54.09234848661145,-99.77455508360433,0.42424417261294745,2.3571331430221774,-60.14670874685437,-892.4328945746267
 0.8263353244443896,1.0878843690248932,2.6012946435253563,-4.981854050787502,-54.31349174923351,-99.69101187776155,0.4475924161403025,2.2341754773756928,-63.21156114536528,-876.0570070863215
 0.8298593308735207,1.0969894800105013,2.5837384717408756,-4.9818784776762115,-54.546935181203104,-99.60746867191878,0.47107205572641064,2.122817492236857,-66.24375881946122,-860.4404489816948
 0.8334090498492797,1.1060982511487907,2.5660541582286314,-4.981891139273406,-54.792735721833914,-99.52392546607601,0.49470038956500684,2.021425535725384,-69.2450704716001,-845.5068338183534
 0.8369846684303838,1.11520978835366,2.5482408143364674,-4.98189152117656,-55.05095637714168,-99.44038226023324,0.518493862463221,1.9286631383624802,-72.2170582378029,-831.1814302310438
 0.8405863936390802,1.1243232244823367,2.5302974548619623,-4.9818790814970315,-55.32166591792545,-99.35683905439046,0.5424680319258731,1.8434266005497029,-75.16107562291019,-817.390893119479
 0.844214453849752,1.1334377207574564,2.512222991313553,-4.981853249084382,-55.6049385633892,-99.27329584854769,0.5666375278531108,1.7647966307293883,-78.07826469651907,-804.0630265804381
 0.8478691002655526,1.142552468214178,2.4940162247474182,-4.981813421790709,-55.900853648517824,-99.18975264270493,0.5910160050057184,1.6920015558467396,-80.9695525808623,-791.1265702320622
 0.8515506084900016,1.151666689173385,2.475675838146758,-4.981758964671347,-56.20949527307172,-99.10620943686216,0.61561608871467,1.6243889955635757,-83.83564716878729,-778.5109833223132
 0.8552592802010557,1.1607796387418938,2.457200388307953,-4.981689207954716,-56.530951930413835,-99.02266623101939,0.6404493137259215,1.5614038122428955,-86.67703220643281,-766.1462806687688
 0.8589954449358134,1.169890606340461,2.4385882971935193,-4.981603445181323,-56.86531611390821,-98.93912302517661,0.6655260549103108,1.5025707748358017,-89.493961651041,-753.9628588649191
 0.8627594619947372,1.1789989172602482,2.4198378427092804,-4.981500931241782,-57.21268389886984,-98.85557981933384,0.690855451353427,1.4474807979598923,-92.28645341499855,-741.8913677176444
 0.866551722475068,1.1881039342482371,2.4009471488611407,-4.981380879852432,-57.57315449803383,-98.77203661349107,0.7164453223924174,1.395779927295375,-95.05428254035647,-729.8626082553554
 0.8703726514440029,1.1972050591219205,2.381914175237944,-4.981242461699634,-57.94682978817806,-98.6884934076483,0.7423020765050358,1.3471604507807355,-97.79697376797425,-717.8074363372114
 0.8742227102632054,1.2063017344134146,2.3627367057675923,-4.981084801796289,-58.33381380598256,-98.60495020180552,0.7684306119065237,1.3013536739757652,-100.51379367878253,-705.6567284785075
 0.8781023990773307,1.215393445042932,2.343412336684351,-4.9809069770969305,-58.7342122106647,-98.52140699596275,0.7948342107193982,1.2581240043692985,-103.20374232705639,-693.3413418313972
