# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.5417989184172187,-3.800268241655528,-5.043775292988767,4.987902667260097,-177.00357596420085,-65.49881960838987,0.040571921434016625,24.647587904514975,-11.589883387133977,-8.181927079085645
 3.5491013184672857,-3.8368339201673427,-5.007350769762229,4.98802078450957,-177.0886805700172,-64.94840935957987,0.04111165171505107,24.324004467908487,-11.65433353867666,-8.825886160823542
 3.5564385325641865,-3.8733053898651395,-4.970751734394808,4.988137852332664,-177.17470096064235,-64.39799911076987,0.041678994124247526,23.992901484592966,-11.723849064385433,-9.474376076627236
 3.563810382796487,-3.909677944644815,-4.93397907357183,4.988253920549729,-177.2616778435362,-63.84758886195986,0.042274948942726535,23.654670792264824,-11.79851464056657,-10.128471662919095
 3.571216690017047,-3.9459468805478752,-4.897033679939534,4.988369038991063,-177.34965309537878,-63.29717861314987,0.042900582861186774,23.309706612511434,-11.878423244226887,-10.789263971995666
 3.5786572737526217,-3.9821074958609675,-4.859916452549308,4.988483257403616,-177.43866983169573,-62.74676836433987,0.04355703323224508,22.958404780877142,-11.963676437282732,-11.457863534043847
 3.5861319521098296,-4.018155091219785,-4.822628297317445,4.988596625820777,-177.5287724800103,-62.196358115529875,0.04424551213494166,22.601162281728406,-12.054384685021354,-12.135404816603282
 3.593640541677268,-4.054084969717594,-4.785170127505746,4.988709194352251,-177.62000685676142,-61.645947866719865,0.04496731129165982,22.23837652898478,-12.1506677028577,-12.82304978472667
 3.6011828574235842,-4.08989243701872,-4.747542864221419,4.988821013321755,-177.71242024827438,-61.09553761790987,0.0457238069151219,21.87044490534924,-12.252654837227615,-13.521992157346961
 3.608758712591257,-4.125572801477269,-4.709747436936473,4.988932133526575,-177.80606149609957,-60.54512736909987,0.04651646540612973,21.497764098564218,-12.360485483507087,-14.233461951543163
 3.6163679185858686,-4.161121374261451,-4.671784784030657,4.9890426061139515,-177.90098108703438,-59.99471712028988,0.04734684909927708,21.120729658338945,-12.474309540580165,-14.958729879790384
 3.624010284860603,-4.196533469483873,-4.633655853357193,4.9891524827223614,-177.99723124818368,-59.44430687147987,0.04821662296528901,20.739735354753,-12.594287906282425,-15.69911221069163
 3.6316856187957045,-4.231804404338159,-4.59536160283271,4.9892618156131165,-178.0948660474403,-58.89389662266987,0.049127561373113936,20.35517277980076,-12.720593016824232,-16.455975936652322
 3.6393937255726265,-4.266929499242348,-4.556903001052655,4.989370657811885,-178.19394149979294,-58.343486373859875,0.050081555839571294,19.967430788359472,-12.85340943242941,-17.230744130689992
